c,Rg
0,2.202393255824218
1,1.719355489274978
2,1.8037717041244434
3,1.761573258453931
4,1.8383495581907157
5,2.346010302577549
6,2.4260941189286127
7,1.9565684516009143
8,1.4112578070288928
9,1.5173444607273594
10,2.281617938744346
11,2.7083599795632782
12,2.3249219588407692
13,2.170265429342688
14,1.9503929539710712
15,1.0886388898987578
16,2.041117501590734
17,2.4962012048110225
18,1.4842356914587387
19,1.8993311699121875
20,2.6486350163810792
21,1.2807208972293689
22,1.5404617843685704
23,2.198626308675488
24,2.0263294930736215
25,2.178294035845482
26,2.4587986982671026
27,2.4147206399291825
28,2.2019932120694645
29,2.0020743293394476
30,1.8680715020844356
31,1.9978244353546184
32,2.4960381236271205
33,1.1730436196919534
34,1.6034656918687098
35,1.8567297653670554
