c,Rg
0,1.5432052722175362
1,1.6696104167739252
2,1.4052249665089216
3,1.6746600627888637
4,1.7308838174181422
5,1.6867201304306532
6,1.6937340703014745
7,1.1380422442071296
8,2.0809478270490107
9,1.4743170357151816
10,2.121319303641015
11,2.5122556386044796
12,1.790907469887822
13,1.6519961687001579
14,1.534118619305561
15,0.9568532847829913
16,2.866523479792203
17,1.790048098348198
18,1.664503876925494
19,1.4982471983621395
20,2.848630128131766
21,1.934179951374742
22,2.1356164506764785
23,1.7152167070373352
24,1.537879996748771
25,2.3596071004724495
26,2.713577963538177
27,2.279979160277567
28,1.4836571046235718
29,1.334332823324076
30,1.7284479640706572
31,2.1222357511360515
32,1.8816882653882923
33,1.9902969656058862
34,1.4229641400260233
35,1.8897095787712987
