c,Rg
0,1.9115238316066059
1,2.38957066917888
2,1.640832628210446
3,2.60577994082386
4,2.1768977019832603
5,2.4124898546729687
6,1.886117788845649
7,2.323902881512048
8,1.5620198100536369
9,1.6975854625320046
10,1.9862121875066625
11,1.3554193633337248
12,1.566402461885195
13,2.5384162169549738
14,1.9673106235925228
15,1.1686448493019597
16,1.632669218427297
17,2.631486633331053
18,2.203612669980821
19,1.9971325143314853
20,1.8508287550176004
21,2.3310587686499886
22,1.519197897444569
23,1.776259196485693
24,1.3556509747718992
25,1.3550407165469236
26,1.5227736968111842
27,1.8864437150098066
28,1.568074437295628
29,1.5410630202882685
30,1.5371861208389828
31,2.3374533861662354
32,1.667371224322886
33,1.586435414726991
34,2.578280549591142
35,1.6265752836250773
