c,Rg
0,1.4153204850845622
1,1.3568327951151535
2,2.320037471960313
3,2.2416266931181923
4,1.9586343937039397
5,3.031953630648068
6,2.3009238185129037
7,1.861748312232349
8,1.3475398328435415
9,1.5666150013963227
10,2.748391183310702
11,1.7547638721206906
12,1.8393646655571048
13,1.7234107329362898
14,2.4052582460517624
15,1.9140688849673098
16,1.4579387417858132
17,2.293431545283181
18,1.2904559141636727
19,1.3379575893129048
20,1.3296295746560391
21,1.6031433267490467
22,1.2872322092381001
23,1.6170512041367149
24,1.5097218789565183
25,1.817735978903427
26,1.4910661805902512
27,1.6346385755267125
28,1.7598029646525775
29,1.884084888321118
30,2.4312411682513106
31,2.3721143576353985
32,1.8986999036709304
33,1.741539836409147
34,1.9621755305272768
35,2.533281520597346
