x,y,z
0,6,8
0,6,9
0,5,9
1,5,9
1,5,8
0,6,1
0,0,1
0,0,2
6,0,2
0,0,2
0,6,2
0,6,3
0,5,3
0,5,2
6,5,2
6,5,3
0,5,3
0,4,3
0,4,2
6,4,2
0,4,2
0,3,2
0,3,1
1,3,1
0,3,1
4,0,1
4,0,2
4,0,3
4,6,3
4,0,3
5,0,3
5,6,3
5,6,2
4,6,2
3,6,2
3,6,3
3,6,4
3,5,4
3,4,4
3,5,4
3,4,4
3,4,3
3,4,2
2,4,2
2,5,2
1,2,17
1,2,18
0,2,18
1,2,18
1,2,19
0,2,19
6,2,19
6,2,18
0,2,18
6,2,18
6,2,17
5,2,17
4,2,17
3,2,17
4,2,17
4,3,17
4,2,17
4,1,17
4,1,16
4,1,17
3,2,12
3,2,11
2,2,11
2,3,11
3,3,11
4,3,11
3,3,11
4,3,11
5,3,11
5,4,11
5,3,11
5,3,12
6,3,12
6,4,12
6,3,12
5,3,12
5,4,12
5,4,13
5,3,13
5,3,12
6,3,6
5,3,6
5,2,6
6,2,6
6,2,7
6,1,7
6,1,8
6,0,8
6,1,8
5,1,8
5,1,7
5,2,7
6,2,7
6,2,6
0,2,6
6,2,6
6,2,5
6,1,5
6,1,4
6,0,4
1,4,14
1,4,13
1,5,13
1,4,13
2,4,13
2,4,12
2,4,13
2,4,14
2,5,14
2,5,15
2,4,15
3,4,15
3,3,15
3,2,15
3,2,16
3,2,17
3,2,16
4,2,16
4,3,16
4,3,17
0,6,0
0,6,1
1,6,1
1,6,0
1,6,19
1,6,0
2,6,0
2,6,19
3,6,19
3,5,19
4,5,19
4,5,0
4,6,0
4,6,19
3,6,19
2,6,19
2,6,0
3,6,0
2,6,0
2,6,19
3,1,19
3,1,0
4,1,0
4,0,0
4,0,19
4,0,0
4,6,0
5,6,0
5,0,0
5,0,1
4,0,1
3,0,1
2,0,1
2,0,0
3,0,0
3,6,0
3,0,0
3,0,19
4,0,19
4,0,0
0,1,18
6,1,18
0,1,18
0,1,17
0,1,18
0,1,19
0,2,19
0,2,18
6,2,18
6,2,19
0,2,19
0,2,0
0,3,0
1,3,0
1,2,0
1,2,1
0,2,1
0,2,2
0,1,2
0,1,1
6,2,18
6,1,18
6,1,19
6,2,19
6,2,18
6,3,18
6,4,18
5,4,18
5,4,19
5,4,0
6,4,0
6,3,0
6,2,0
6,2,1
6,1,1
6,0,1
6,0,0
6,1,0
6,0,0
6,0,1
0,5,9
0,4,9
0,5,9
0,6,9
0,6,8
0,0,8
0,6,8
0,6,9
0,6,10
0,0,10
0,0,11
0,0,12
0,0,11
0,1,11
6,1,11
0,1,11
1,1,11
1,1,10
1,1,11
2,1,11
0,5,19
0,6,19
0,6,18
0,6,19
0,6,0
1,6,0
1,0,0
1,0,19
1,1,19
2,1,19
2,1,18
2,1,19
3,1,19
3,0,19
3,6,19
3,6,18
3,0,18
3,6,18
2,6,18
2,6,19
6,6,4
6,0,4
0,0,4
1,0,4
1,1,4
1,1,3
2,1,3
2,0,3
2,0,2
1,0,2
0,0,2
0,0,1
0,6,1
1,6,1
1,5,1
0,5,1
0,5,2
0,4,2
6,4,2
6,3,2
0,1,7
6,1,7
6,2,7
6,2,6
0,2,6
0,2,5
0,2,4
0,2,3
0,3,3
0,2,3
0,2,2
1,2,2
0,2,2
0,2,3
6,2,3
6,2,2
6,1,2
0,1,2
0,2,2
0,1,2
4,1,5
3,1,5
4,1,5
5,1,5
5,0,5
5,0,4
4,0,4
3,0,4
3,0,5
3,0,6
3,0,7
3,0,8
4,0,8
3,0,8
3,0,9
3,0,10
2,0,10
1,0,10
1,0,11
1,1,11
