c,x,y,z
0,1.71982,5.47219,20.08512
1,1.48063,0.86859,1.54956
2,6.82874,2.33161,8.45655
3,3.41686,1.76658,19.56539
4,3.21449,6.27903,1.8494
5,6.19588,2.8544,10.39972
6,6.96492,0.64542,11.39776
7,2.1884,1.3116,20.05132
8,3.14597,4.15068,10.74501
9,2.55208,3.11509,15.04966
10,5.6497,2.73854,5.3094
11,6.16889,6.82342,13.89238
12,5.20594,1.5,12.60222
13,4.05939,7.0937,19.06786
14,5.5,0.62383,20.26109
15,5.07219,4.1486,10.65001
16,0.3762,3.72925,4.35259
17,3.90174,6.0,13.30055
18,6.74412,5.3116,9.59744
19,3.26146,6.6563,1.35919
20,2.39801,4.25747,16.95173
21,6.18164,4.65774,7.34999
22,3.5,0.66893,19.56313
23,2.45442,6.28821,10.65001
24,3.87348,0.3116,10.45646
25,4.92394,6.6348,8.551
26,3.9338,7.38253,18.09887
27,4.87359,7.37521,16.65392
28,6.27867,2.98584,17.01757
29,4.24099,4.92694,8.00962
30,3.68461,0.21324,20.3571
31,1.86178,1.94963,6.23231
32,2.43835,7.33185,7.14777
33,6.08823,4.80185,11.7185
34,3.87192,4.35175,2.19991
35,3.73854,3.44792,7.0
