c,x,y,z
0,5.99565,6.28413,14.14943
1,5.33708,2.14254,7.1505
2,4.97314,4.58309,3.24912
3,6.91952,2.95938,13.44925
4,0.95182,2.01818,18.15708
5,1.3503,4.97712,12.65357
6,3.28465,2.46235,10.70424
7,5.98439,3.05852,19.96588
8,6.6831,1.21038,2.59594
9,4.95776,0.04591,14.38809
10,5.46039,5.13253,19.29502
11,4.39801,6.26153,10.85992
12,2.71038,4.02243,14.04396
13,6.58739,6.2995,20.16995
14,1.6757,4.58905,17.34999
15,5.96379,5.05311,5.72481
16,3.20594,3.5,7.09981
17,3.19858,6.0,0.27877
18,3.45167,3.22048,10.59839
19,6.23902,0.48004,20.26969
20,3.11757,2.91816,1.19991
21,1.75624,1.83042,1.99434
22,1.68497,5.24165,4.6493
23,3.18316,3.37535,7.48961
24,2.55208,1.74859,3.99762
25,2.10601,0.05802,8.34315
26,1.01561,6.97511,1.80044
27,2.34455,5.77991,7.39876
28,2.04626,1.92394,8.85391
29,0.65634,3.08461,8.35259
30,1.23331,5.57445,13.04793
31,3.03947,2.37535,13.20424
32,5.7994,7.4579,3.04966
33,0.03847,5.60199,5.30534
34,1.72925,2.45488,8.54647
35,1.24346,3.25296,9.3514
