c,Rg
0,1.8359532003566978
1,2.4558493933667838
2,1.5102273299738687
3,1.4772676872523816
4,2.6248993183167992
5,2.3675849527524875
6,1.7878638584355355
7,2.6048363842859685
8,1.684627422161945
9,1.9526916999106647
10,1.9744378475910558
11,2.2093493664877903
12,1.4463733650755601
13,1.9003951389382157
14,1.4563252896588728
15,1.10682901940634
16,2.2799482998962937
17,1.9013832524769962
18,2.0448733413099207
19,1.9657058650011705
20,1.8343030086929477
21,1.8410472646567226
22,1.537275433030789
23,1.6063779045106414
24,1.3055453593422177
25,2.358028842804939
26,1.2349322786695636
27,1.4940235718019983
28,2.3290073552052166
29,1.4387744402094442
30,1.9456256422549536
31,2.172221345351343
32,1.8886013228312641
33,2.061434276371672
34,1.266997473399217
35,1.8223316802931349
