c,Rg
0,1.3547528806391222
1,1.5106962306499612
2,1.8199545001730122
3,1.6461756632267408
4,2.1524056294992353
5,1.6204448145493877
6,1.3472505241416681
7,2.565174229969575
8,2.3811348943308523
9,1.8035105084528893
10,2.119215427793975
11,1.9757486443624352
12,2.253304896657352
13,1.682407184542434
14,2.3240351824789576
15,1.6724965138977121
16,1.7961631804766514
17,1.3802235538491583
18,1.8189321713027122
19,1.3968793202707241
20,2.129194112475422
21,2.060088801119991
22,1.3462977624210775
23,1.6191519025094587
24,1.9267392110506292
25,2.5339375717053487
26,1.9267758305521687
27,1.688329552486718
28,2.148176772428191
29,1.9925452929858336
30,2.449775702018452
31,1.6988647648944866
32,1.826294380679084
33,1.4808935863525103
34,2.023499482826719
35,2.481002556971677
