c,Rg
0,1.6146690501771563
1,1.8552795884987254
2,1.915662809186418
3,2.2365197636953718
4,2.0327305002631313
5,2.052920633098123
6,2.4089633100360826
7,1.851429893919832
8,1.8140406715672062
9,1.8255499347593864
10,1.3814485448615164
11,1.6025565707643519
12,1.4727373852116337
13,2.47657663505493
14,1.8429904082767226
15,1.981937199358244
16,1.7842139096812355
17,2.113952878330073
18,2.034048551682088
19,1.7059699137440845
20,1.0796992178380052
21,1.7019190503957589
22,2.7763643066787895
23,1.7253048248063294
24,2.376314630367789
25,2.179856805136521
26,1.6822812072005087
27,2.5991861108623984
28,1.4469517682701105
29,2.902445246994334
30,2.0311834946897336
31,1.993652004964758
32,2.196772079461135
33,2.257146753868698
34,2.221601648946093
35,1.6600439933929465
