c,Rg
0,1.1456735137900325
1,1.9105838145446539
2,2.0944991584863435
3,1.5397788293453056
4,1.1380511252575605
5,1.6464564512309456
6,1.5419532189077592
7,2.067275297607941
8,2.50834489656028
9,1.3398531140763155
10,1.816633037517484
11,2.147816809087777
12,2.5761212429930387
13,2.019389113890634
14,1.7986511242039132
15,2.7250206246742428
16,1.6656624306863625
17,1.3285601018395818
18,1.9423641245914731
19,2.26730965437013
20,1.641969979536776
21,1.862784490728866
22,2.9790272656691146
23,1.3404719756861756
24,1.5994163009360636
25,2.0743091798716993
26,1.4959683768382273
27,2.026824992963132
28,1.478253488073003
29,1.6994084672320544
30,1.351919714369163
31,1.485325605549167
32,1.5669156952752754
33,2.3139230957618278
34,1.364939447521391
35,2.0752920246558073
