c,x,y,z
0,1.78946,2.01915,8.35734
1,3.23657,0.7379,12.25148
2,4.31348,1.16292,14.53356
3,5.31503,5.8116,17.8717
4,6.79208,3.65589,6.94441
5,4.0369,0.33898,10.95173
6,6.23496,1.48861,18.68502
7,3.02686,2.28962,8.74852
8,4.4152,5.10212,13.05299
9,7.24124,1.34455,13.60028
10,0.50129,0.4168,13.5
11,0.40151,7.07443,20.07053
12,0.32974,1.55418,14.52368
13,2.05061,4.68461,17.6956
14,0.82918,5.80883,18.85627
15,3.67902,3.85862,3.29206
16,1.57392,0.64975,2.84892
17,0.07318,3.43827,19.92603
18,1.68085,4.03947,7.54956
19,5.86004,4.90844,2.29285
20,5.84802,7.04883,4.69849
21,2.24194,7.09447,13.13937
22,0.58804,6.1585,9.55297
23,5.39399,1.82486,16.62971
24,3.62682,3.89399,0.81943
25,1.35507,2.90151,11.5
26,5.25413,1.21083,11.17337
27,2.49902,4.89952,13.34928
28,2.14597,2.51229,5.3383
29,4.23791,1.34455,1.10076
30,0.65555,1.3048,4.5498
31,2.22264,0.0876,20.32817
32,5.1585,5.68338,3.3369
33,3.88652,3.74721,12.73745
34,2.36462,2.53824,20.37446
35,0.70919,5.87259,19.03943
