c,Rg
0,1.5450480848827974
1,2.1064152063873824
2,1.4818186726114635
3,1.5690002494263666
4,1.902854112169401
5,2.1931280105821456
6,1.5588977229440037
7,1.4021046032661044
8,1.958936834152648
9,1.931928294399148
10,1.7118434228924093
11,2.0700310899597616
12,1.903726559619317
13,1.8059696141962078
14,1.8128248469446793
15,1.7279509920423088
16,3.0268757931074735
17,2.284269079180472
18,1.3057667456709106
19,2.2058524908297925
20,2.517786397651715
21,3.217643922670748
22,1.5478818137054267
23,1.3622003640067053
24,2.3171257491556214
25,1.7376350577724886
26,1.8935584041428457
27,1.7971998660137938
28,1.1381575260041994
29,1.3845022320675395
30,2.5057712310783677
31,2.112942253493928
32,2.121541804183929
33,1.687172061824164
34,1.6955778183262482
35,2.7347719672579647
