c,x,y,z
0,1.02597,6.17718,9.90113
1,6.82061,3.34736,4.49526
2,0.25096,1.38491,0.11552
3,1.22122,1.59258,7.3514
4,5.54665,6.68875,0.05306
5,5.3048,6.3645,8.90113
6,7.16343,3.93655,20.15402
7,1.75532,2.10601,3.85669
8,6.16426,0.63872,10.24912
9,4.42703,0.05802,14.6486
10,1.76658,6.66051,2.61223
11,5.59869,5.55418,6.7013
12,5.0612,2.24397,5.26
13,2.5848,4.44582,6.13895
14,6.63916,3.60601,2.054
15,2.69178,4.71038,3.59981
16,5.03997,3.45335,8.60076
17,1.76658,4.20251,7.74732
18,2.5486,1.88592,12.04396
19,6.69218,7.22075,13.92964
20,0.73813,4.71038,17.48076
21,0.73832,5.83507,8.14943
22,5.31503,7.00434,7.3034
23,1.14649,2.38247,2.10076
24,1.14649,4.04386,5.20229
25,0.90326,3.2781,19.97007
26,4.30125,5.46965,19.31336
27,1.41906,4.5,16.79868
28,1.70251,6.3885,19.9055
29,2.05311,5.55418,17.98232
30,2.47378,1.80165,9.5
31,4.3048,0.67239,14.15542
32,1.55894,4.35565,9.3026
33,3.44792,4.96915,5.85057
34,0.57291,5.95916,14.30942
35,3.63304,0.34623,14.20372
