c,x,y,z
0,3.23496,5.64457,17.75773
1,4.07147,5.40844,18.67227
2,4.266,6.02086,6.75845
3,4.13836,0.25889,5.89525
4,5.54665,2.10122,10.75086
5,6.37287,6.73395,18.37506
6,0.00743,5.39399,8.90113
7,5.17036,0.47721,5.52369
8,3.61036,7.25,10.73084
9,1.16292,5.07742,18.51518
10,7.48912,2.55208,0.35454
11,7.24579,1.94689,18.79344
12,0.36084,5.0,6.85057
13,3.13181,2.18155,15.50985
14,4.46837,7.1692,16.74377
15,3.81831,4.15139,19.04463
16,6.09513,5.5,14.60028
17,0.06008,3.23342,16.19097
18,5.17615,4.57297,1.70132
19,2.3048,3.06856,19.51815
20,5.5,4.59784,4.81351
21,3.78962,4.85338,11.91487
22,2.94061,5.67272,16.39878
23,2.81011,4.95929,8.94961
24,6.41682,6.63916,8.99659
25,3.1486,3.88491,6.29868
26,2.8116,1.00044,15.55051
27,1.09281,0.56108,15.00236
28,3.05311,6.88305,19.18446
29,2.4344,4.49522,8.45376
30,4.63851,4.8065,3.59934
31,5.863,5.35144,10.74617
32,7.39333,5.36527,0.79763
33,1.52287,1.4152,20.35076
34,3.16292,6.56233,18.9411
35,1.98327,2.14597,0.19477
