c,Rg
0,2.5346610039411583
1,1.4149718339599555
2,1.641738790520587
3,1.9699016559463067
4,2.089652272747789
5,1.6777331830180864
6,1.7131250222035752
7,3.1092892606510576
8,1.812871533920702
9,1.780799194294517
10,1.4812026403568148
11,1.6821603610833302
12,1.0614818288600139
13,1.5729746816779984
14,1.7900979136907567
15,1.5443874264574937
16,1.9488398697173657
17,1.8401450783565956
18,2.1353254321297257
19,1.1597559911464135
20,1.5988062717540232
21,1.7176333464683318
22,1.599304117702446
23,2.4484789402606673
24,1.7730824637619087
25,2.1072180873844077
26,1.767240054039066
27,1.7440356217979032
28,1.6763414346128893
29,1.932160825423184
30,1.433260578052714
31,1.7000870655351745
32,1.6819104606369508
33,1.5066369994461173
34,1.6228966573383532
35,1.480190578878274
