c,Rg
0,1.6440863629383953
1,2.1809248672294967
2,1.8383713765450111
3,1.9740591211258085
4,1.781743918580894
5,2.0787060715262276
6,2.4099574023413775
7,1.6310299557334926
8,1.6422694634255368
9,2.1377536581421164
10,1.4870547759245456
11,1.397850648495754
12,1.846976364494142
13,1.822390742568673
14,1.2577382980970246
15,1.5643753523371555
16,1.8818612545562439
17,1.6689968697693836
18,1.883380610152924
19,1.5455939835868926
20,2.1451232801170192
21,1.9450088370236263
22,1.5890270455533475
23,1.5264713321906835
24,2.4081661739381692
25,1.7151579951712903
26,1.873287897708198
27,1.3703997691184857
28,1.8877436792107132
29,1.6200304921821689
30,1.3685215728295994
31,1.9507303914175325
32,1.6987497767475936
33,2.402431829646785
34,1.9479297219612415
35,1.899604923003728
