c,x,y,z
0,2.05852,7.11629,19.52334
1,2.09059,4.46853,17.89924
2,2.37306,4.62465,17.58011
3,4.17615,2.97893,10.19705
4,4.8444,2.10988,16.84646
5,2.27869,5.10892,5.94651
6,4.33834,6.12687,12.40066
7,6.07442,1.6497,2.04701
8,2.59317,1.99215,14.30151
9,2.6991,3.3243,7.91693
10,5.99193,3.92781,8.5
11,2.52056,1.28862,19.62111
12,5.78917,3.82486,0.92692
13,2.51937,1.47628,11.04827
14,4.52027,1.28334,12.45442
15,2.98048,2.40174,4.79538
16,1.44987,5.70251,13.83987
17,2.76927,4.31023,18.85057
18,5.5,2.43269,3.91064
19,1.07814,1.59759,11.6966
20,7.2316,0.95182,1.12759
21,4.10601,5.56956,8.40113
22,0.84227,5.1974,6.64884
23,3.12005,3.85403,18.95388
24,3.90193,3.79749,16.85252
25,6.90612,0.91205,4.70995
26,3.45858,1.57485,16.59266
27,5.1585,4.09375,19.11729
28,0.14085,4.57741,0.10353
29,0.0876,2.20594,10.5
30,4.73854,5.53612,12.83965
31,1.17223,2.23342,17.0
32,4.5,5.96215,7.84308
33,7.47652,5.55208,6.88587
34,3.24048,6.76877,10.19849
35,1.54665,4.90844,1.94913
