c,Rg
0,2.004474606748611
1,1.7157739428607721
2,1.7646196111627004
3,2.1922954862198663
4,1.2517370029682755
5,2.214250029197245
6,2.2288191023050747
7,1.3176940713989722
8,2.2480961675382125
9,2.4035452868835234
10,1.8690006304439812
11,1.5076811004320505
12,1.6695870580475878
13,2.0383614178795675
14,1.643161839716344
15,2.4596653093459686
16,2.531301774759382
17,2.301069493040138
18,1.9997700886601946
19,1.6423956280993932
20,1.366026831983911
21,2.251632796572301
22,1.6552727341740392
23,2.6168856573224595
24,1.6498237026118878
25,2.187792823600992
26,2.1183632051657244
27,1.5832668971781099
28,1.5857588621855463
29,1.9406381686702958
30,1.328561532259609
31,1.8918786827119756
32,2.322259639338375
33,1.3473655328083762
34,2.1438799321790394
35,1.6883623316693606
