c,x,y,z
0,4.25899,2.91816,7.05561
1,1.55894,2.4506,18.35665
2,0.18939,0.96245,14.89255
3,2.26146,2.11509,14.84892
4,2.84405,3.5,8.65936
5,2.03765,6.36944,12.40256
6,3.23342,0.73813,11.0
7,5.53988,5.44792,9.21784
8,5.6757,1.6199,11.10076
9,2.26146,2.04626,12.21503
10,4.02243,2.78917,14.10076
11,2.57606,0.09988,5.8044
12,1.44401,3.44792,6.70132
13,2.50111,5.22273,13.65216
14,4.38466,1.09954,5.9975
15,3.12962,0.96235,6.69849
16,2.54887,1.89756,6.34856
17,2.39256,1.68573,20.22092
18,4.29749,4.66166,14.14917
19,5.75463,6.02566,14.64616
20,0.93924,2.07805,16.81926
21,5.88856,7.25,3.6493
22,0.8415,0.57582,13.04872
23,3.07741,1.31662,13.19849
24,6.42217,4.01148,18.07397
25,6.33286,6.01981,12.44236
26,4.55208,1.06046,15.27541
27,1.80022,4.54817,15.35116
28,5.03765,0.13848,9.19991
29,1.10601,4.59826,1.79679
30,6.20404,0.77996,8.54601
31,7.02671,5.59826,1.89924
32,2.37021,5.44582,8.49517
33,6.37878,2.8415,2.01633
34,2.05311,5.15534,8.52104
35,0.04639,1.90174,5.19
