c,Rg
0,1.5953459788396998
1,2.055660735676001
2,2.8565309475830993
3,1.7139372860463713
4,1.6489589964883906
5,2.1086318265169006
6,1.6562200903563513
7,1.932749842633546
8,1.2474676608633988
9,1.841773451079149
10,1.267974268114302
11,1.9713775383472345
12,2.2811764630120135
13,1.4584914921246541
14,1.759827169383403
15,1.7478846704230802
16,1.9723548541020706
17,2.123782645069876
18,2.4459039861163805
19,2.2043922533206293
20,2.029623404427531
21,1.0050579275345277
22,1.5462124349196005
23,1.9014982626865584
24,1.8422074228761538
25,2.432467617050636
26,1.90020947671566
27,1.800179289570903
28,1.8848996031354035
29,1.8483075552786121
30,1.900418969937945
31,2.282307137744611
32,2.374427245189879
33,1.5539287456637128
34,1.4578393075370137
35,2.2846564490312327
