c,Rg
0,1.0301563966699425
1,2.092165358880603
2,2.2715830300915703
3,1.5022347589508107
4,1.8721839152444397
5,2.0489226515903427
6,2.241634487801256
7,2.235319165287141
8,1.5270111815242218
9,1.4873420923244256
10,1.758684640889321
11,1.50290107305837
12,1.7225082771934654
13,1.702809548129209
14,1.6684102162837533
15,1.8879741987908623
16,1.6221750835529436
17,0.9669761753528366
18,2.116235396122086
19,1.9770426626909194
20,2.4630930581892354
21,1.5925538049309356
22,1.6858640843496253
23,2.79616256542784
24,2.0160602388321633
25,1.8057918149664984
26,2.330338542229433
27,1.6089697626120882
28,2.1604656265953412
29,1.9338676828314807
30,1.8646798786923184
31,1.8488727623608934
32,1.3429581736226932
33,1.3389590409717542
34,2.2362135982280402
35,1.7148105539679885
