c,x,y,z
0,0.53746,3.83326,15.30151
1,4.03484,5.90448,18.551
2,5.63787,3.5,1.26312
3,5.28835,5.82931,1.25714
4,2.12996,0.36084,1.16584
5,1.66166,0.88281,14.59678
6,1.75902,1.5,0.45297
7,5.29749,6.11002,3.60028
8,4.99037,4.02764,19.23142
9,5.20427,3.88741,0.91692
10,7.33657,4.28113,8.16963
11,1.00044,2.87265,0.46079
12,6.91827,0.64901,16.05299
13,5.38491,7.05318,16.35188
14,6.63996,3.00044,6.32141
15,3.80288,7.29314,11.10556
16,4.40844,1.80522,9.54601
17,5.3116,3.1585,9.24792
18,2.7509,2.86804,13.04656
19,7.27925,2.97608,11.08736
20,3.75654,5.40844,0.12498
21,3.18871,1.80088,13.39924
22,1.44792,6.03255,19.42898
23,6.19891,4.71309,16.64404
24,3.40242,1.34225,6.71572
25,1.5181,6.09674,17.56194
26,4.19978,1.39722,6.23575
27,2.24048,2.29444,5.48105
28,4.11998,5.8276,20.27908
29,3.48381,1.94079,12.80151
30,0.57212,3.61469,9.79868
31,4.89399,3.37535,11.7497
32,1.44582,3.194,10.449
33,5.13253,5.56483,18.29576
34,6.69638,1.09826,0.38721
35,5.8116,3.17252,5.45987
