c,x,y,z
0,7.16343,3.42058,15.54601
1,3.03947,7.29097,15.10457
2,6.90895,2.92041,17.28846
3,0.24406,4.08798,6.24427
4,0.37847,4.00663,14.4502
5,1.90142,4.5955,3.25506
6,0.15319,7.36471,6.43459
7,0.15124,2.7086,11.90303
8,3.89399,4.6884,0.6455
9,5.60601,5.80678,9.93392
10,5.0369,1.59258,18.90375
11,5.44886,2.1884,15.90509
12,6.59062,6.4491,12.94701
13,4.60807,2.32612,1.6493
14,5.32121,7.11326,19.7918
15,1.85233,5.99696,15.90211
16,1.84342,0.87238,11.45812
17,2.83761,5.64435,2.94565
18,3.80219,4.24346,8.39457
19,3.36063,2.99782,19.97147
20,4.73854,2.72897,4.13216
21,3.37793,0.97434,15.23653
22,4.01925,3.59479,6.34381
23,5.71038,6.39805,9.75208
24,5.7267,6.15773,11.95173
25,1.72807,5.71887,13.39028
26,1.54871,1.44401,3.21594
27,5.05828,6.36944,3.58516
28,0.34623,3.31971,10.65216
29,6.69218,4.24049,9.50953
30,6.57809,6.9623,1.40886
31,3.18141,1.49013,8.74242
32,4.45167,6.7641,19.57109
33,3.44106,6.01795,16.06587
34,6.69218,1.83371,19.76376
35,5.98439,1.28113,18.42458
