c,Rg
0,1.4678858430068737
1,1.4734261647262816
2,1.4594269576789376
3,2.171693472684393
4,2.171740385543355
5,1.7508629238749676
6,1.560716768955854
7,1.7992242494475224
8,2.4435337107967228
9,1.8423905874162514
10,1.557335550547794
11,1.594958602785665
12,2.0290034236294425
13,1.9263228535217038
14,2.7993843306877317
15,1.9547531044354427
16,1.3447133495656238
17,2.197097028672152
18,1.9236154107305337
19,2.2767387257434706
20,2.541817759675151
21,1.8532414422573225
22,2.02771996895528
23,0.922586644819878
24,1.613463181513604
25,1.7649978898854242
26,1.7917585093421489
27,1.8369956723683374
28,1.4548050488295674
29,1.7277514190125847
30,1.4373630440845486
31,1.81379619886028
32,2.2035037340562873
33,2.3608600343730672
34,1.9502191363280184
35,2.3734753436680145
