c,Rg
0,2.0087246319493373
1,1.3201967733637288
2,1.4106559790749833
3,2.7108189827245934
4,1.1491382425974692
5,1.501724636875882
6,1.6874995811258737
7,1.8551593744204298
8,2.1154826818719172
9,1.559906941006418
10,1.8757990904678463
11,1.7023713744656306
12,1.195621841929964
13,1.7735914519978948
14,1.9044509196353685
15,1.333350584692563
16,2.580718063659802
17,2.3887169105191184
18,1.814642326658342
19,1.940903297797188
20,1.3128983924889235
21,1.7388741401838141
22,1.4821831116633328
23,1.6883597810004833
24,1.965599751856924
25,2.0287651667455258
26,1.520735005186637
27,1.235287831924204
28,2.3024283593197854
29,1.613730028505388
30,2.9047922849835577
31,2.4186058716748375
32,1.794401389433256
33,1.8572021947273265
34,1.9591139483705382
35,2.7017486372717943
