c,x,y,z
0,2.1585,1.41906,9.64404
1,4.59826,2.01952,0.27877
2,6.54558,6.66586,3.34086
3,1.00575,2.4666,10.50495
4,1.69776,4.72324,2.3507
5,0.97053,0.94589,8.3094
6,5.33375,6.26153,13.3507
7,3.61036,6.99808,4.0
8,3.04626,7.05832,5.24427
9,0.73813,7.3315,4.20372
10,2.79406,5.03549,10.84292
11,1.82477,3.05375,6.85223
12,5.8415,1.10601,8.95657
13,3.9338,7.27925,2.19747
14,5.93411,4.94689,10.70132
15,1.01791,4.46039,4.06459
16,4.71887,1.15593,3.64404
17,1.28134,5.59479,16.15542
18,3.81011,1.05767,8.92587
19,4.63937,5.33834,14.39356
20,3.15186,7.07776,1.39876
21,2.26193,5.63471,15.6493
22,2.44792,6.05738,2.04219
23,5.96652,3.73854,12.94439
24,4.42058,2.60076,0.57299
25,3.70211,1.96053,9.30151
26,2.44792,3.3243,9.00238
27,1.78365,3.61046,10.5965
28,5.42394,1.08102,3.24792
29,1.37125,6.94198,12.88105
30,4.36302,2.28962,3.94961
31,1.9388,3.59479,14.95254
32,0.0471,2.75305,9.65992
33,5.24346,1.85233,16.04827
34,3.11449,7.42224,2.1489
35,3.52027,1.46663,14.80151
