c,x,y,z
0,6.62604,5.14318,19.1203
1,0.83656,3.68745,12.05349
2,3.07706,1.07606,15.05039
3,4.54665,5.28364,14.65001
4,6.37287,3.61178,18.39876
5,1.57208,5.77272,10.24792
6,1.19807,0.13349,0.07668
7,0.68206,3.96799,6.95604
8,5.01952,3.96323,15.15108
9,4.9388,4.37792,8.04656
10,1.95505,4.60199,6.13804
11,3.548,5.99374,9.80295
12,3.07169,3.85403,12.0627
13,5.04259,2.05775,6.74852
14,3.94061,5.51954,6.19747
15,2.83875,6.63916,19.23643
16,6.26187,3.5925,19.92332
17,1.57439,3.71038,7.22062
18,1.93605,5.67504,11.54933
19,1.74721,1.7776,3.65357
20,6.05745,1.70251,3.84772
21,5.5242,0.90291,16.4502
22,3.5926,3.66051,8.14609
23,4.08757,5.78962,0.94961
24,2.89399,2.77742,10.45376
25,6.47842,5.07606,0.5806
26,0.53746,3.11348,12.3316
27,0.43342,6.14945,7.69849
28,0.39292,6.33514,13.29674
29,6.42539,2.44748,16.18982
30,4.5181,2.5959,13.89924
31,5.66685,5.57224,11.7545
32,1.91142,4.0913,0.85511
33,4.8671,1.12769,5.69361
34,0.81527,2.94689,10.29386
35,0.49972,1.22258,19.67092
