c,Rg
0,1.3855815845340902
1,1.9346107268647093
2,1.997237488382391
3,1.9908678315247348
4,2.150529197709252
5,2.0705885767095307
6,1.877296215864721
7,1.9448739698756836
8,1.5717395083155479
9,1.8371799357439107
10,1.6529499377779113
11,2.226643292873827
12,3.2931800338578516
13,1.6420387523441704
14,1.645761510638768
15,1.4905542537257745
16,1.5829647889008776
17,1.9807975721410804
18,2.2542513219692255
19,1.3532046374440192
20,1.8206421623701894
21,2.3008788200598485
22,1.4223913156723083
23,1.3250992479433377
24,1.6421729726189016
25,2.0239415120995963
26,1.5005793733754975
27,1.7945103693765605
28,1.3312023963695374
29,1.3924457891422561
30,2.425342680880374
31,1.946982280967138
32,1.615004649312193
33,1.6553016692131985
34,1.9090835562646282
35,2.1061189325629264
