c,Rg
0,1.8567598006473531
1,2.331326242420824
2,1.5591554268256904
3,1.2753159033745327
4,2.6782241147820325
5,2.1464723612709293
6,2.075046841061666
7,1.5616804774985182
8,1.7119459725703963
9,1.4709905736611637
10,1.892878147927119
11,2.6531229495445547
12,1.6704378717270512
13,1.5409062471805348
14,1.3989099665811235
15,2.1420900722892116
16,2.0247698062248953
17,2.7374428453759543
18,2.1481156276606717
19,0.9566423508291906
20,1.1096773554957315
21,2.249920836496254
22,1.8207581093874057
23,1.5065779204873537
24,1.9237126772207953
25,1.7494071022492164
26,2.2946711829366753
27,1.2540717743414849
28,1.5242712050025742
29,2.2615881751769042
30,1.372467423802838
31,2.0206297541608165
32,2.3345644117265216
33,2.2506434290220207
34,1.3033817423916911
35,1.4392968842111762
