c,x,y,z
0,6.85195,6.60327,15.30828
1,2.79406,0.50858,12.13629
2,1.6757,5.6497,10.79602
3,0.84438,6.08707,7.79576
4,2.24346,1.18927,14.86063
5,6.42539,5.99053,11.95254
6,2.56377,5.45398,3.5
7,1.96147,7.34576,12.56795
8,5.15968,4.28113,7.98298
9,6.12762,4.53931,16.30534
10,0.16593,4.44817,8.49519
11,5.64846,4.44987,7.95604
12,2.74827,2.3048,4.1913
13,1.5181,5.05687,14.33408
14,6.89991,2.0,12.51011
15,5.01818,0.33375,13.69571
16,6.32987,1.54833,13.5
17,2.58638,4.05659,5.57197
18,1.2374,5.13253,2.04177
19,5.89756,4.81834,2.05398
20,5.96323,7.4579,8.86889
21,6.72252,6.68586,13.07381
22,0.51576,1.18875,2.5
23,2.83913,1.25279,16.68987
24,5.96141,0.20368,18.78786
25,2.86649,5.21131,12.54188
26,6.24078,7.3308,7.5498
27,1.65644,4.07951,6.59981
28,6.34857,5.57912,2.39044
29,2.17615,2.19978,0.44713
30,6.48107,5.29663,16.77063
31,1.98182,7.40977,0.63547
32,4.96498,3.9421,16.34315
33,5.80022,4.09632,12.29771
34,6.47784,5.10601,12.44399
35,1.55208,5.93003,20.24159
