c,x,y,z
0,2.51989,7.25,10.08653
1,2.98182,5.82553,7.24912
2,5.70251,3.82791,2.80107
3,2.85823,7.19291,16.62944
4,3.13708,1.60199,7.30639
5,3.79406,1.5,0.01322
6,3.0,3.78962,3.44279
7,1.4193,6.20404,10.3507
8,1.12017,2.0,9.98774
9,7.18433,3.62341,2.59604
10,5.88987,3.97893,10.99764
11,7.40557,5.39801,7.59787
12,3.14254,3.38443,18.2033
13,4.3554,6.95322,16.1342
14,2.54535,1.96323,9.14943
15,7.18433,0.2755,4.50474
16,2.46039,4.66839,18.84892
17,4.79402,1.55894,8.59887
18,3.0,1.34334,18.70329
19,5.83708,0.94255,8.44676
20,6.56956,0.44051,4.40441
21,2.43345,4.5,7.58558
22,4.38964,6.26115,15.70715
23,4.99944,1.24636,8.4901
24,3.5,0.8476,13.33044
25,6.63465,0.50858,5.14777
26,3.22867,0.43467,17.6486
27,6.10601,0.61015,9.26677
28,7.17755,4.44979,0.70498
29,0.45605,4.48033,4.85057
30,3.6497,7.30925,12.551
31,5.92406,5.59798,5.70042
32,4.75233,2.01062,1.29963
33,5.93849,0.58564,3.94439
34,3.91816,5.44582,10.66707
35,7.11324,1.78584,11.16849
