c,Rg
0,2.0688740081986627
1,2.0487371156885894
2,1.618462908132281
3,2.589160007512089
4,1.927981405797265
5,2.2268039647440903
6,1.9083699890220451
7,2.5716525009612012
8,1.7753547257942568
9,2.718319652892205
10,1.769181777150104
11,1.491455420051166
12,1.5515260717757853
13,2.0773884668496647
14,1.7089747062785918
15,1.7473583573497453
16,1.9270852454678802
17,1.8131976516088926
18,2.0369117813494033
19,2.1416008949848706
20,2.0283141050636115
21,1.0840017611148056
22,1.8028206051074527
23,1.4630293491929682
24,2.075560853889859
25,1.8789997171633634
26,2.0018252550609907
27,1.702200352103124
28,1.6993398129273616
29,1.5249521836765896
30,1.59628790016087
31,1.6555338221552591
32,1.719921401111109
33,2.1666147037486843
34,2.4856360861155844
35,2.616361982104158
