c,x,y,z
0,7.18433,5.55013,3.54624
1,2.36462,1.14301,8.40414
2,4.08858,1.81011,8.69849
3,0.48898,6.82395,16.45464
4,1.63115,5.91361,14.68837
5,6.26168,1.89399,6.47196
6,2.57048,0.04639,15.14609
7,3.5,3.38964,1.39827
8,3.75446,1.08102,8.25266
9,3.54142,6.50345,13.20037
10,6.13654,5.25279,8.75203
11,5.04943,4.98075,4.5
12,2.55013,1.3482,6.20372
13,3.55013,1.39399,5.94701
14,1.39065,3.66839,16.24672
15,3.523,1.6952,18.2455
16,1.27966,0.35903,6.5
17,6.87512,4.15658,11.90495
18,4.13822,5.34455,13.13653
19,1.40521,3.39307,11.40256
20,7.1692,5.75623,6.5
21,3.8415,3.54638,3.04966
22,5.85571,6.29419,11.74852
23,1.94689,1.01925,9.40029
24,4.05311,2.02444,11.20132
25,6.95352,2.84049,18.77362
26,4.87279,0.78962,5.25148
27,4.75654,7.48867,18.27136
28,3.15792,5.62607,4.4949
29,5.03972,2.42259,4.0
30,2.74727,3.82258,19.08026
31,4.76658,3.53186,9.99056
32,5.89585,2.09607,6.3044
33,7.14672,2.44582,15.99038
34,4.37318,6.61329,9.36873
35,7.2656,1.85746,12.55997
