c,x,y,z
0,1.03318,5.25279,6.25882
1,3.69991,1.72453,1.00797
2,3.66166,6.39805,17.19991
3,0.80109,4.20992,6.5
4,2.60601,0.00192,14.70424
5,0.06355,5.20779,8.15108
6,4.47294,3.71038,13.45044
7,4.38964,0.80109,19.97813
8,6.24009,5.28228,10.59934
9,1.75561,4.07841,16.45067
10,4.07306,2.39801,14.78304
11,5.94689,1.89888,2.78636
12,7.02745,3.6952,12.65072
13,4.72925,1.05559,20.04654
14,2.82971,1.83708,19.01954
15,4.09651,2.90174,15.85127
16,5.99167,2.70251,14.59981
17,6.5243,1.87238,19.90076
18,1.28126,5.28869,5.96133
19,7.0096,1.03725,8.92705
20,2.09187,6.96747,1.13483
21,0.49112,5.09156,10.59137
22,5.55418,1.55208,2.29968
23,0.41921,7.31544,8.13677
24,1.70251,7.04864,4.60028
25,6.18323,2.91446,8.42324
26,5.03947,1.34438,17.80586
27,5.02625,4.94689,0.26576
28,4.24165,0.14319,11.30151
29,0.09113,2.14992,18.94324
30,3.87238,5.46228,16.65072
31,1.97299,4.30663,11.89444
32,4.24951,4.66166,5.8044
33,1.97928,3.89399,19.92877
34,3.75099,2.2898,14.65072
35,6.63916,5.46111,16.63688
