c,Rg
0,1.251807423208538
1,2.004485524966444
2,2.5641224651915517
3,1.0369277127167544
4,1.6019817703082642
5,1.7716568730146367
6,1.2726741329185567
7,1.5281325429752484
8,2.0541485926047316
9,1.722888850216403
10,1.8199678266661747
11,1.9578356594464206
12,1.8255790819079845
13,1.3713963669924172
14,2.26451431037651
15,1.4027613891535506
16,1.4126316019047571
17,1.2021958736828204
18,1.9939985442823172
19,2.56329327089196
20,1.6004763718968174
21,1.6044736468075753
22,1.4501815369463231
23,2.1501557354294127
24,2.4330633267755277
25,1.759902174099458
26,2.1151359266014085
27,2.4817200159969697
28,1.423814414311079
29,2.5317454974977247
30,1.9563011609156706
31,1.774355007770429
32,1.7177585530277528
33,1.8369364860005366
34,1.6757072933839012
35,1.5014532583134248
