c,Rg
0,2.1046849971432784
1,2.464737522922065
2,1.4861860388928432
3,2.9004906144133615
4,1.2920508063152933
5,1.3748897636174326
6,2.179148272009044
7,3.414135567680347
8,1.3022152016083979
9,2.161434052706674
10,1.588720954258488
11,1.6605018624500245
12,2.0550887851623343
13,1.970461639844836
14,1.8409723237735
15,1.9488046105497594
16,1.479815898380606
17,2.2561791319396605
18,1.515878086423839
19,1.1023338189495957
20,1.6053131632799877
21,1.962012327790017
22,1.3473905099858765
23,2.0159422119693806
24,1.8715656899238136
25,1.4216640351714607
26,1.8918182246188453
27,2.0616949340045436
28,2.25092233757631
29,1.3093415308848948
30,1.2865785112848729
31,1.5850351745623814
32,2.2640775100468624
33,1.622078066709491
34,1.641650349922297
35,1.8967546769152832
