c,x,y,z
0,2.01818,0.2889,5.84553
1,1.21083,7.19075,11.45832
2,0.50858,0.80581,4.74972
3,2.60993,3.94313,13.10556
4,1.04708,2.94689,13.10373
5,4.15068,5.51504,3.98587
6,1.05879,2.25931,11.15374
7,2.12172,2.37668,7.55997
8,1.94061,4.5,3.19849
9,4.55894,3.03765,6.40814
10,0.75191,5.49905,18.96871
11,5.94483,1.36377,15.00236
12,1.96949,6.82342,8.3406
13,5.08554,5.3243,18.43069
14,3.62465,2.11805,15.70229
15,6.01986,3.10048,15.75575
16,2.26146,5.59826,13.2503
17,0.55121,2.00044,1.94651
18,4.83116,0.65626,10.13977
19,6.76577,6.08628,15.74617
20,5.00734,6.83407,1.38178
21,6.26134,3.36063,19.96559
22,0.36084,0.26266,5.58398
23,4.42015,4.18634,8.30151
24,3.38964,0.22567,2.77095
25,6.11451,6.07306,6.07861
26,7.15035,2.23342,12.24672
27,4.16789,0.67393,3.72597
28,3.91539,3.57418,0.40176
29,6.24203,5.99246,13.80009
30,0.72467,7.11747,8.75088
31,2.00963,6.68228,11.99526
32,2.94313,0.53686,13.30151
33,5.77225,0.86196,6.85282
34,4.64435,6.30142,10.9572
35,3.70251,5.61264,4.21033
