c,x,y,z
0,2.92694,3.59826,3.15374
1,3.94689,2.44582,12.09402
2,3.3116,5.66839,6.05613
3,2.96323,1.65545,7.15991
4,1.00486,3.60199,8.55003
5,1.13713,1.66839,11.52403
6,5.24048,4.02764,9.6461
7,5.44106,4.45041,11.65144
8,5.90982,4.48033,19.0
9,4.28113,3.79008,15.6529
10,6.28563,2.59826,3.49024
11,3.85233,1.59559,2.14943
12,3.54114,6.04818,13.7497
13,1.6199,5.33834,11.18798
14,6.77433,3.18357,15.75573
15,6.77433,4.34455,20.2056
16,6.78624,4.61036,16.80534
17,6.52628,2.03677,13.95822
18,6.80824,0.61982,10.3044
19,1.5926,1.73854,20.43993
20,2.61036,1.32728,4.99147
21,0.04562,4.11322,6.20132
22,5.80331,1.89592,12.79576
23,1.76504,4.60601,6.99762
24,6.47784,1.14301,3.39733
25,5.77272,5.82866,8.53762
26,5.96141,6.69218,9.44319
27,5.39079,5.4819,13.74726
28,2.44987,3.89846,3.79538
29,6.19588,4.94404,10.6486
30,1.55426,0.03847,2.30151
31,4.5,3.1825,6.14304
32,4.92694,3.13903,11.28778
33,2.19603,0.7926,6.70037
34,6.79794,1.65769,12.54208
35,0.88884,4.86178,6.84892
