c,Rg
0,2.0041256619783105
1,1.9775530615889931
2,1.8126990934791136
3,2.115781635731816
4,1.897649172581697
5,1.4716131538553194
6,1.6538025685673605
7,1.8836755609446125
8,2.1765555362544737
9,2.0557827937065722
10,2.166427396914099
11,1.2631343685055838
12,1.5895398907860099
13,2.4700429316309465
14,1.7331377335341815
15,1.4160368248389585
16,1.2639955187420562
17,2.621345367497385
18,2.7988750646822376
19,1.9115021380579205
20,1.9087691919401886
21,1.9338962910663022
22,1.7174948098320415
23,1.8599449136735204
24,1.709254811489498
25,0.9137876126321696
26,1.784857490781827
27,2.2749879022315698
28,1.7501292585692063
29,2.2379625112588455
30,1.2749659365645813
31,1.554566224160296
32,2.567013858727685
33,1.881286934760352
34,1.7144733326010062
35,1.9834573434788054
