c,Rg
0,1.6345782568601601
1,1.6992482179187358
2,2.276334790205518
3,1.46811450714854
4,1.979268302201599
5,1.533422965036066
6,1.413311109876378
7,2.1548691390430186
8,1.1817643917465104
9,1.4301647527820003
10,1.509070896744086
11,1.8616263046057338
12,1.4369211700368256
13,2.438532048302831
14,2.1118609748750035
15,1.1739766381832306
16,1.5652087094378182
17,1.8103894975667532
18,1.2309114284139215
19,2.5562520646642026
20,2.1304606374444
21,1.6320426966228547
22,1.465687743279584
23,1.4931851233520912
24,2.5218672368306785
25,2.280071179875751
26,2.63112132105306
27,1.7332838033340068
28,1.2483886578305654
29,0.9695614739664525
30,1.6208096258660363
31,1.2910776619940414
32,1.508459228948532
33,2.080964009131345
34,2.2372335303450104
35,2.0573761347162556
