c,Rg
0,1.797141028995777
1,1.6516844416837013
2,1.6713632891146073
3,2.5824649077577027
4,1.3474165397530193
5,2.4626011708557276
6,2.320998709995333
7,1.2176164859675642
8,2.0057644467883065
9,2.042535067361146
10,2.2710521542227955
11,1.901406209467088
12,1.5754031714453285
13,1.5529334435512683
14,1.9829859454368304
15,2.0414075265365317
16,2.4783967400922715
17,1.3693212985271208
18,1.6406074546947542
19,1.937977232425603
20,1.6226802165245005
21,1.6578762484576464
22,2.316757887415083
23,1.9329829635565854
24,2.1580262743766583
25,1.391253590184047
26,2.290910886307016
27,2.2731724342425057
28,2.748791631481004
29,1.8233820039969684
30,2.00452020815456
31,1.8961335249396336
32,2.224223379654121
33,2.179068951892069
34,1.4388827130103412
35,1.6891505107597726
