c,Rg
0,1.7208531754045724
1,1.5739531720480124
2,2.184993858709905
3,1.5930311151700711
4,1.8230541492780732
5,1.5503674628293769
6,1.693715467308485
7,1.1315759568849102
8,2.12278778228065
9,1.2160632919383763
10,2.7126396852328174
11,2.2987783198908063
12,2.2414472822263747
13,2.1842175036840996
14,1.5641336817868223
15,2.379409112910178
16,1.5392292470259266
17,2.1028605285657918
18,1.5541336063865294
19,2.050701506533801
20,2.3801988155194094
21,2.9969909721919414
22,1.3276232146960973
23,2.418411345346362
24,2.0655039794442422
25,1.7051693111535873
26,1.2871436639707317
27,1.4447412823754986
28,2.078557250450418
29,2.1210139710053775
30,2.000475773734838
31,2.4555426937440936
32,1.6945366148006364
33,1.6837499216332574
34,1.6820783071843
35,1.7106449064607185
