c,Rg
0,2.144351545456108
1,1.3042730061225678
2,1.1380090813785275
3,1.5265499778913236
4,2.335246380234856
5,1.6323681435264532
6,1.7348914955408596
7,1.7738133663099958
8,2.355176022126584
9,2.1021915683876196
10,1.67805819464046
11,1.4466935908823266
12,1.55297919940996
13,1.20779002314144
14,2.1275651171703305
15,2.0815106199104534
16,1.6978198430634504
17,1.8962994745292736
18,1.590789451593139
19,1.9319604994150368
20,1.8092216493564297
21,1.7411978084640471
22,1.700082817218032
23,1.5145886961812438
24,1.8625944228682743
25,1.634369592381111
26,1.3384516913583397
27,1.5192691596290633
28,1.7837023020111848
29,1.647932282012826
30,2.9936101210077437
31,1.9471353898740582
32,2.3754644656992876
33,2.517798380371232
34,1.9144617662935972
35,1.4031173295558714
