c,x,y,z
0,5.2746,3.88195,12.3034
1,5.90668,3.25141,20.32634
2,3.98048,5.60158,9.50476
3,5.47361,6.15773,5.90113
4,3.89399,4.64153,9.94701
5,1.3116,5.37535,7.64122
6,2.92781,4.19797,10.85391
7,2.71887,2.44582,8.7484
8,1.94061,4.64435,11.55431
9,7.25,5.73807,3.40303
10,0.56321,5.3043,13.18948
11,4.32612,1.08554,15.98665
12,3.25279,5.03375,17.59311
13,5.59088,3.73513,15.19849
14,1.70441,2.89399,9.19705
15,0.23423,6.31458,20.29887
16,2.4639,4.53229,5.2455
17,4.92394,1.91142,1.83111
18,5.13556,5.08093,9.3507
19,1.25486,6.3664,8.2018
20,3.73986,2.5494,11.79771
21,4.84932,3.65541,15.24797
22,6.21325,1.66166,0.03074
23,4.11948,0.12329,10.5
24,4.38964,5.71041,0.45297
25,3.24033,6.69112,13.39876
26,4.79037,2.73854,5.0
27,4.33161,4.361,19.02807
28,1.86747,7.29401,0.09935
29,1.96235,4.46771,13.84646
30,5.92702,1.08639,12.04438
31,1.13273,7.00072,10.40396
32,7.27967,5.28962,9.18022
33,3.92853,3.39518,15.2503
34,2.85403,2.98075,10.49526
35,1.2094,2.94413,4.39924
