c,Rg
0,1.4127691278124674
1,1.5010038009278992
2,1.59437251776365
3,1.9545802404352706
4,1.9030991936575457
5,1.9849269254559476
6,1.420346709539611
7,1.9046029907831183
8,2.142838748506289
9,1.5720159984554865
10,2.1006756365512502
11,2.8557089368666406
12,1.7044413170889752
13,1.70179004010483
14,1.359527626236407
15,1.8627526913683414
16,2.1437252605219728
17,1.098189715531884
18,1.7460758880701606
19,2.3400788818755656
20,1.2918494036845007
21,1.908749319554561
22,2.032175863477371
23,1.065586063628837
24,2.1464795675011676
25,2.0854123753588882
26,2.6699936431759532
27,1.3944110453521228
28,1.9284708462924711
29,2.3631375136457886
30,1.5708830658263526
31,1.6725564755786275
32,2.0204236378047056
33,1.4474646375645934
34,1.6286231755688607
35,1.1022949291818411
