c,Rg
0,2.559046741679409
1,2.8721343078101347
2,2.040108624485471
3,2.044848980365053
4,1.7543538050518768
5,2.2351255795368634
6,2.7356504846379774
7,1.6402378946055356
8,1.9744564404919145
9,2.1638604573539397
10,1.6006609725047962
11,1.934776033756879
12,2.211384025152574
13,1.6203485778683548
14,2.2093724247849207
15,2.083850576744888
16,1.5303199122079014
17,2.182562457892099
18,2.523086225775885
19,2.2125041236119767
20,1.894857444189404
21,2.1551737963097084
22,1.6113461157678073
23,1.514993859030458
24,1.8194023500864234
25,1.3971708424527045
26,2.0218366257934886
27,2.4084844366945783
28,2.2235197888932765
29,1.172687909420064
30,1.1267316866938641
31,1.4613286853408443
32,2.2740520098054042
33,1.9255424514665993
34,1.9561741463888127
35,1.82705773176438
