c,Rg
0,1.3811802055488633
1,1.4126822390403302
2,2.3406428946552267
3,1.6539581382247857
4,1.6632139831062027
5,2.347727321219396
6,2.120048881370427
7,1.6052641171159343
8,2.3209049892014106
9,2.2254280364460226
10,1.8098431349705422
11,1.6639997105168018
12,2.7115723075367177
13,1.4576420510879893
14,1.2733370327215023
15,1.9464012806715885
16,2.184341229776154
17,1.4552500687854302
18,1.8047842890772294
19,2.3362243861624257
20,1.791860872221948
21,1.6272224072940984
22,1.4709680502648588
23,1.8853723402553673
24,1.9501316769131258
25,2.398739708471929
26,1.7341458661254534
27,1.6714189082931905
28,1.6422482298361596
29,1.9608694992273197
30,1.3324261398291464
31,2.3700438833489983
32,2.051605556387484
33,1.7978173701463676
34,1.6632457711955861
35,1.4546475965332635
