c,Rg
0,2.2126593323645642
1,1.795027831566965
2,1.7255068708643262
3,2.308044434364295
4,1.100714080449596
5,2.386804306724789
6,2.3942386108949125
7,1.6020792326536164
8,1.9381628788365546
9,1.575534742397006
10,1.5314812600551142
11,1.3846497491062497
12,1.4390785209292785
13,2.1414515217020442
14,2.1656187968569167
15,1.8646496958410177
16,1.8172022257855625
17,1.3938000945257538
18,2.5446865858686802
19,1.455981831960825
20,2.6048618465669144
21,1.8869407592714722
22,2.3122699913937383
23,1.7171501496665924
24,1.2677837743874152
25,1.3478240190024808
26,1.833822244302866
27,1.8887020002901465
28,2.1155499255040047
29,1.793831907119505
30,2.0595124913677996
31,1.8239388591726424
32,1.9698544454349918
33,1.632294036869583
34,1.7477461993664873
35,1.6661279953232886
