c,Rg
0,2.70549760260474
1,1.8912591168055208
2,1.9611319501502187
3,1.3791120549832054
4,1.6047704476964921
5,1.2308658765681983
6,2.0918227281727293
7,1.6870125029175094
8,2.200492947568794
9,2.3665508834588787
10,2.0888069573084054
11,1.8223945643575652
12,1.4958920571351397
13,1.6943086519580781
14,2.3881933550489585
15,1.4278349383944908
16,1.7738638699178697
17,1.7074665447381394
18,1.9601329712547566
19,1.91609238448985
20,1.838487886198873
21,2.0659971686815064
22,2.3382933605730485
23,1.7724680834644104
24,1.9401802250564253
25,1.4453773837998158
26,1.8272605720312578
27,2.048501542030174
28,2.0115121303139087
29,1.6956205506539486
30,1.8751295126203948
31,1.5434448511365737
32,2.4120095847446374
33,1.8266471929193113
34,1.4196402347778116
35,1.9259253222022916
