c,x,y,z
0,2.28213,3.6952,2.69943
1,2.38964,5.07306,8.75562
2,4.13903,5.13556,13.54646
3,4.90844,7.39937,10.75573
4,7.12838,2.59198,12.46627
5,2.79969,1.73854,14.44997
6,4.76695,4.17514,8.10171
7,6.26146,2.26146,15.0024
8,2.8116,3.60199,8.59697
9,1.95374,4.40174,20.19129
10,4.39399,3.45167,4.64671
11,3.54887,3.45492,14.95173
12,3.7254,3.65432,15.10373
13,4.72004,3.0,12.06336
14,2.88002,4.13208,10.43923
15,2.85965,4.1585,6.95604
16,1.26192,5.29444,4.29963
17,6.16642,6.65524,14.04746
18,5.35565,1.92394,7.35801
19,4.14992,1.5493,11.5
20,4.96323,6.11937,1.26829
21,3.51367,1.91539,11.86448
22,2.6884,2.03796,7.0
23,6.81061,3.30125,12.00236
24,4.48995,3.72324,15.95173
25,7.43273,6.24585,2.99762
26,3.63983,1.48967,11.93897
27,1.71887,7.20686,19.34405
28,1.44106,6.91177,15.84308
29,0.18939,2.35234,1.0
30,7.10081,5.19712,10.11481
31,1.80682,1.88912,3.29771
32,2.35057,2.86792,18.60748
33,5.0,3.12007,1.84892
34,5.16024,6.79493,4.80009
35,4.96235,2.78962,10.99521
