c,Rg
0,2.0106478534542047
1,1.7588040652102208
2,2.534778271210324
3,1.6889474660272887
4,2.754539036880763
5,1.8897332568645768
6,1.8442882823734472
7,2.3624174975858945
8,1.5458318217387041
9,2.092912620870733
10,1.838920357111748
11,2.1943043350911924
12,1.6875150652957147
13,2.956956491005575
14,1.5916293179003709
15,1.5724772479753084
16,2.892991049156565
17,1.65098565572206
18,1.6103933501477208
19,2.091800333444853
20,1.6886190398073804
21,2.335060460908882
22,1.9450697333257754
23,2.18453439709701
24,1.6784941786315493
25,2.037177352245012
26,1.3442260151477505
27,1.5182917660976758
28,1.7045449430859838
29,1.9167122832078891
30,2.2289386742124604
31,1.5908372952630951
32,2.135854779824696
33,1.5267080030903095
34,1.3307480834853758
35,1.2859790161973872
