c,Rg
0,2.5412956529494948
1,1.4093824520335136
2,2.7627305050981716
3,2.1492864890702683
4,1.2496088591635381
5,2.140999552779028
6,1.3503546299028268
7,1.8389354021552797
8,2.2128773017951087
9,1.4199891283386645
10,1.1832198460979262
11,1.9389058690405776
12,2.0738389042064
13,1.8928070932348071
14,2.4999033878132173
15,2.0704735357400734
16,1.7594899172771634
17,1.7509665831477197
18,1.2793205326656805
19,1.6938072699395288
20,1.4842025959079845
21,1.636105492717386
22,2.2799908805738673
23,3.002515674064001
24,1.4214997157227993
25,2.291663828095212
26,2.12187921715634
27,2.120452294417396
28,2.2350778609480253
29,2.353616463912504
30,1.3898002105698501
31,1.2063316663753794
32,1.474338532156031
33,1.2912504699321508
34,2.0009747443933423
35,1.733237028366288
