c,x,y,z
0,4.97288,3.75289,5.15108
1,2.26146,6.13771,13.09311
2,2.2893,5.9663,0.06077
3,3.84411,2.54431,16.6486
4,0.00552,4.94939,11.2018
5,7.18482,0.16593,5.24907
6,5.39801,2.26146,4.14943
7,1.35078,3.70188,2.60173
8,3.23342,3.39258,8.70037
9,3.60199,0.00048,5.27528
10,3.39017,1.13253,2.64335
11,4.11805,2.8415,13.0
12,4.73854,7.35602,6.90303
13,2.94689,2.28546,18.13736
14,6.47842,1.05939,19.23227
15,0.33105,4.64435,14.0
16,5.34455,1.13454,18.65144
17,3.83232,2.08984,11.3507
18,6.82202,4.78217,7.52451
19,3.97496,3.05939,13.62722
20,6.9819,3.40844,10.69266
21,4.09156,0.94689,1.63974
22,3.10601,3.48779,6.3514
23,3.87237,2.12059,20.31796
24,6.40844,4.29916,17.60076
25,6.0779,2.9388,5.18872
26,0.06332,2.81834,9.09595
27,1.74897,3.85106,15.05299
28,0.19366,6.18861,4.65072
29,2.55646,7.07776,20.27804
30,4.13315,4.42701,17.90885
31,2.87238,3.21038,2.59311
32,2.33933,4.46401,0.9706
33,5.40882,4.82381,15.946
34,2.29789,1.96323,5.08898
35,2.57012,1.03331,7.86721
