c,x,y,z
0,4.00051,2.00044,3.19026
1,4.3359,7.38769,5.72262
2,7.05734,5.91361,10.84185
3,6.6973,5.55208,14.75328
4,6.27661,0.04678,6.24912
5,6.81061,5.67149,11.78026
6,4.44792,4.5,1.22777
7,4.70251,4.54207,4.19938
8,5.6952,1.71814,3.70037
9,1.94148,0.95504,11.73471
10,0.81696,6.16312,19.15108
11,1.61597,0.21045,19.81214
12,2.03756,2.54833,3.59981
13,1.26193,7.01254,7.59166
14,4.35097,1.38964,18.04872
15,2.82385,3.39801,10.38722
16,3.49498,2.28356,2.89255
17,3.68606,6.82342,11.00243
18,3.78723,1.07606,4.05299
19,1.54833,5.64435,6.29674
20,0.36027,1.03318,0.06051
21,5.29163,0.09539,14.80295
22,5.79231,4.38137,7.7497
23,2.64435,1.92394,2.95034
24,1.14781,6.45506,9.44426
25,5.51504,1.76658,10.24912
26,6.3664,6.31794,4.54188
27,0.62122,3.14597,5.65023
28,2.13208,5.10256,9.40644
29,0.16585,2.31634,3.81623
30,4.21083,6.00731,10.69754
31,5.5,6.78706,20.10348
32,3.92394,1.17615,18.6015
33,3.64239,3.5,13.24912
34,6.16329,3.44582,17.95299
35,5.5,3.29042,11.15423
