c,Rg
0,1.6988725651443077
1,2.5584836860140423
2,1.5155931882929536
3,1.4328936838090953
4,2.115903402922733
5,2.6432793212409464
6,1.3965670833869743
7,2.0359562363420287
8,1.5404017839836464
9,1.8745178469675878
10,2.379769414901368
11,1.5373154290840902
12,1.5386452166760214
13,1.91561793492335
14,1.72451806386596
15,1.5039634411115188
16,2.329063639963494
17,2.6916941215152956
18,1.8084528929170371
19,1.894707312198905
20,1.485713653265662
21,1.6756123534994602
22,1.041635588725731
23,1.4443231456291212
24,2.1448097521458633
25,1.9293915140789852
26,1.9713634999918204
27,2.116301341798942
28,2.022240055037977
29,2.2106175189073296
30,1.8144463987398471
31,1.933960555414717
32,1.7062914589248812
33,1.8221980816036438
34,1.4528623252393877
35,2.5107286479625786
