c,Rg
0,2.008305552997352
1,2.5729199112486967
2,1.0615178573156459
3,2.3786183720386926
4,2.3490103785637046
5,1.5764366885162246
6,1.7481899028995678
7,1.9301412280193384
8,2.1048425610719677
9,1.6355702080314376
10,1.927968956933695
11,2.031293029008862
12,2.650145120290585
13,2.1101283298652715
14,1.0271458637408808
15,2.0181964793597276
16,1.4327852802845233
17,2.024927910864977
18,2.0842272442802394
19,1.4196917468591554
20,1.7828237279663965
21,1.8616667563503406
22,1.249296485106718
23,2.6929293544020054
24,1.62769600309763
25,1.9518940585236688
26,1.4216507645339624
27,2.280605423237435
28,1.2466179121527174
29,1.6184897417654525
30,1.5129519141069883
31,1.8439144290882914
32,1.6758254866184608
33,2.0994033793675766
34,1.9504728728182816
35,2.230046697941548
