c,x,y,z
0,3.08445,2.45492,4.40303
1,1.19169,1.48222,10.39771
2,4.76006,1.65545,16.24912
3,2.58094,3.08858,6.69849
4,2.45167,2.78584,12.6493
5,3.17009,0.56188,16.69849
6,4.42484,6.43045,19.22253
7,5.33553,4.92069,13.24907
8,2.30442,3.26644,3.14943
9,6.01487,6.08364,3.19849
10,2.91202,6.03628,1.09697
11,6.5832,1.9013,8.25148
12,4.13822,2.98048,3.74132
13,3.28962,5.78962,12.82881
14,6.60471,4.97511,16.25148
15,5.39689,3.67914,3.69849
16,5.11805,6.07277,17.7497
17,7.22075,6.03135,12.15025
18,4.19978,2.59826,15.69754
19,1.21038,2.45458,7.15692
20,1.43743,2.86792,16.62922
21,0.2359,6.20922,1.57959
22,4.05007,1.03927,10.95398
23,4.97761,3.31634,19.95054
24,3.10601,3.53765,11.79721
25,5.35336,1.64943,17.53324
26,4.54833,6.44879,19.70874
27,0.34623,6.22961,0.50259
28,3.67661,1.72556,18.49337
29,5.04259,5.77558,11.84892
30,5.13822,6.29807,12.65023
31,3.98182,3.09868,10.40256
32,4.61036,4.25327,14.39972
33,1.24346,4.48222,8.3336
34,7.02986,3.24925,2.75208
35,1.25279,0.45605,1.28664
