c,x,y,z
0,0.52207,7.28136,9.20132
1,3.06173,1.69851,8.15108
2,2.08933,5.77558,5.5
3,4.64537,5.90013,6.45354
4,4.12695,7.28234,19.1512
5,3.00044,2.47724,2.90689
6,3.69415,4.43308,12.45688
7,7.43841,3.62497,18.09188
8,2.6884,0.20507,18.70326
9,6.05745,5.26146,17.39827
10,1.58463,4.42148,16.08898
11,2.0,5.63698,6.85252
12,4.63974,6.81938,2.45872
13,0.38181,0.45427,10.31293
14,5.25279,6.85046,3.04396
15,0.09113,4.72325,7.65216
16,7.24579,4.97928,3.74852
17,6.49632,6.08302,4.30151
18,4.53765,5.83547,16.20037
19,3.86308,3.47873,13.054
20,6.99383,3.81768,3.20372
21,3.71038,2.3503,15.15354
22,7.44057,3.30317,12.1956
23,2.10244,0.13349,19.01039
24,2.14597,1.42555,2.45812
25,1.72935,0.7235,4.79868
26,4.49682,3.03765,15.0024
27,0.77379,4.98075,10.6507
28,3.56837,5.48033,17.46221
29,1.6497,2.29513,9.63722
30,6.87833,6.52677,4.2455
31,1.91949,0.21045,14.67474
32,6.35458,3.98017,7.34784
33,5.87385,3.78962,11.0
34,3.67605,0.92986,18.24912
35,5.60199,1.5959,19.41614
