c,x,y,z
0,6.65686,4.80122,0.48758
1,5.80387,5.60873,1.67001
2,2.44354,0.1625,7.08516
3,7.16343,4.12585,17.54188
4,0.7384,5.54634,16.09602
5,1.94689,0.58794,16.85391
6,1.34455,3.63937,11.09904
7,2.60199,4.41691,13.10466
8,1.1648,3.17615,11.50474
9,3.26877,6.95361,3.44426
10,1.71038,3.89006,5.34417
11,4.32896,3.5174,9.15414
12,7.43729,3.06624,13.42108
13,0.74452,6.20404,6.69849
14,2.62901,4.51885,17.9156
15,2.53124,0.74018,17.95173
16,5.42666,2.78962,11.24672
17,2.39924,4.02223,15.84892
18,3.77314,1.33111,3.79771
19,0.48165,2.35507,3.05039
20,5.6497,3.09156,10.94865
21,0.96391,5.88331,3.44949
22,0.73832,3.77711,11.24207
23,4.77727,5.59156,10.65216
24,4.13253,4.13008,18.80151
25,6.50678,5.5303,9.25751
26,1.44589,5.56254,7.1296
27,6.69218,5.14597,20.20228
28,0.99602,1.54508,1.79868
29,6.33148,3.08333,9.64741
30,5.20533,6.95293,17.49033
31,6.29533,6.31043,4.20372
32,5.3852,2.26146,7.95128
33,4.39801,6.03725,7.09133
34,0.39961,1.74144,5.79576
35,5.09156,5.85195,16.16013
