c,Rg
0,2.5635601979668823
1,2.6412061639334405
2,2.018820962121208
3,1.5444101608057363
4,2.352104657748035
5,1.5826537661156337
6,2.0228962766044134
7,1.1423928058246866
8,2.139876280862985
9,1.6300683245189447
10,1.5938457170629783
11,1.936944198602531
12,2.3266409549391156
13,1.721183419946869
14,1.687311129045263
15,2.100051677316537
16,1.8197445924909352
17,1.566286430286619
18,1.776941030535341
19,2.329782003042345
20,1.4899800258392728
21,2.4896910140818678
22,1.9434334897032106
23,2.064384031036861
24,1.9497481289899985
25,1.3204143880236991
26,1.9211167129823217
27,1.7651898665582693
28,1.7826168389757793
29,2.1931617737184825
30,1.2828237220678451
31,2.370137366187875
32,2.4758652227857643
33,1.3153410193938302
34,1.8795357155957426
35,2.556557888372567
