c,x,y,z
0,5.75654,2.10122,5.34784
1,0.25771,4.10601,6.04827
2,2.36462,0.21609,13.20132
3,0.16593,5.25125,9.29963
4,5.37977,5.31539,11.45399
5,3.10601,4.84191,13.39924
6,4.37592,2.71887,3.95822
7,4.22775,6.23163,9.39924
8,7.49263,4.75411,5.69417
9,3.0,0.13322,0.5806
10,6.63996,1.85962,8.10076
11,2.45442,4.53643,13.80314
12,4.76504,2.13253,10.85561
13,3.99006,0.62026,8.61169
14,0.98839,5.10601,19.4847
15,0.6115,3.94689,3.78014
16,4.17619,3.07606,17.79963
17,1.27193,0.68062,20.15453
18,3.92251,3.33545,8.4481
19,0.31755,5.68638,19.56022
20,3.85746,2.18169,16.84169
21,4.25298,1.59156,6.96268
22,2.40359,4.703,11.89641
23,2.44792,4.34711,16.04396
24,1.57485,1.43695,14.2552
25,0.64874,7.44682,2.29963
26,6.12036,3.10601,7.49526
27,0.25991,4.72807,15.48557
28,2.3048,6.34519,4.39876
29,0.04214,1.67036,9.6486
30,4.57741,3.12762,3.59981
31,0.5369,1.66839,9.37892
32,4.55145,3.75952,3.15108
33,0.98182,1.49055,6.74852
34,0.80819,1.03331,9.30639
35,1.12741,3.5,16.34999
