c,Rg
0,2.002315782687636
1,2.075035552201456
2,1.511256380929457
3,2.7855705722347084
4,1.377231760126087
5,1.782024095768629
6,1.9780887921931112
7,1.9332291804646442
8,2.04740324875194
9,2.0399879291064447
10,3.4159073202298686
11,1.6156714459938941
12,1.6116581824630183
13,2.3631928218831404
14,2.575502086875489
15,2.097014665280146
16,1.017772495452692
17,1.3367386614443377
18,1.8522824671469522
19,1.7409647112161692
20,1.757542015145015
21,1.7543245630156352
22,1.5198829095032287
23,1.783099818462219
24,1.9435536111720713
25,2.0807072112385248
26,1.7483091989119086
27,1.1988593382461514
28,1.8182570804481966
29,1.4033578931975978
30,2.0309928098838754
31,1.7984259970874528
32,1.6961254894906803
33,1.63328688726139
34,1.7098010138317268
35,1.6585182639934961
