c,Rg
0,1.5050599914289131
1,1.5159965995344447
2,1.9437168452735085
3,2.14617000503222
4,1.111313105249821
5,1.8588919550366556
6,1.5517679238210849
7,1.3416519775634814
8,1.678627971082336
9,2.192033715913147
10,1.8050091560986607
11,2.6350894938502565
12,1.8775945729842745
13,1.879405089835611
14,2.068629322474184
15,2.4692942624361316
16,1.9527345965593992
17,1.9032296414778753
18,2.0624042905793227
19,2.2661165106851855
20,2.0661706358623917
21,1.9553121353379874
22,2.6422517739420672
23,1.557209680550439
24,1.8172278055598865
25,1.5282792371487615
26,1.7048556050293526
27,1.8640659007932094
28,2.386223527417329
29,2.1947256877569004
30,1.4517777092241084
31,2.472195353203302
32,1.6798109553161034
33,1.9346351017956849
34,2.0449465429443383
35,1.184600918031047
